activity_id,activity_step_id,name,available_at,due_at,poster_id,started,completed,processed,submission_count,grade_created_at,grade
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,627fe1d4-10c5-4bc4-ab9f-e5ea6b4cc173,true,true,false,1,2026-03-02 01:13:31.795396+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,62988890-5d38-47a0-917a-be802ee84152,true,true,false,1,2026-03-07 19:02:49.042543+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6331561e-d6a6-4ec5-b8bc-79cba6d2a836,true,true,false,1,2026-03-05 19:40:00.089399+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,634422f8-fa85-4be5-8285-70e2912ce8fe,true,true,false,1,2026-03-08 04:26:13.087709+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,64c8e611-e2f7-4bde-a1e0-ee7a64707346,true,true,false,1,2026-03-02 23:14:06.258333+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,65c92c74-43f9-44d5-9434-9f98df3e5864,true,true,false,1,2026-03-05 22:40:20.427846+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6604ecf4-d9b0-4100-9775-7b77c4867ad9,true,true,false,1,2026-03-08 02:57:09.090319+00,0
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,677be99f-2ff1-4187-a878-def75b59537e,true,true,false,1,2026-03-04 15:45:05.39036+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,68cbaf9d-8cc2-449d-81ae-2536cccf71c0,true,true,false,1,2026-03-08 01:54:37.345184+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,69ee7337-83b3-4444-baaf-8967896d6a85,true,true,false,1,2026-03-07 18:49:40.698349+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6a8dd6bc-fb85-4ce5-afb9-de86d4869a00,true,true,false,1,2026-03-02 20:58:17.178682+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6aec9f79-7883-4187-95a7-abb8e128ef57,true,true,false,2,2026-03-05 06:34:25.896294+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6b37049a-b454-4996-b815-f789b645115b,true,true,false,1,2026-03-04 20:24:22.581852+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6b6b8e9d-fd43-434f-b275-f9236be901e9,true,true,false,1,2026-03-07 19:27:27.801792+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6b761d6c-cd1e-4ec6-a11c-3da39a5e5994,true,true,false,1,2026-03-07 20:01:49.055731+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6c8aded3-61a2-4909-bd34-b4c744aded4b,true,true,false,1,2026-03-08 04:37:50.465998+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6cc751a0-9913-44e9-98d4-21b5b9a585cb,true,true,false,1,2026-03-07 21:48:46.346735+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6e7374b4-4218-4f17-b9f7-f7bb9a077ff1,true,true,false,1,2026-03-04 17:08:34.741599+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,6f4d6d26-a9c8-4063-8f9d-083967943afa,true,true,false,1,2026-03-05 01:29:26.306208+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,71fc228b-7f5c-40bc-b78a-734ea0259352,true,false,false,0,null,null
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,723b707f-a91a-4bd1-9988-5c25a75842ee,true,true,false,1,2026-03-04 21:02:31.126468+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,72dfbed3-3401-4420-b2ee-575607110ae9,true,true,false,3,2026-03-07 03:40:55.109136+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,738b78d9-2c3a-4882-b887-eebc7802d8e6,true,true,false,1,2026-03-05 17:48:34.153395+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,73a7d42a-5699-47cd-ad69-208e115ff2a5,true,true,false,1,2026-03-07 23:45:25.446341+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,7475e7ff-e48e-4b22-8d2a-f7c1a2111ca2,true,true,false,1,2026-03-07 18:43:04.055049+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,75199c5e-67c1-48b8-9f1a-0b37b8d55d91,true,true,false,1,2026-03-07 23:00:12.401158+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,76300a09-877d-47aa-b908-cbe90f207aef,true,true,false,1,2026-03-08 03:09:32.378761+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,799dbdb6-d8a8-467d-a3ae-d71ab6c941d5,true,true,false,1,2026-03-07 01:51:45.779508+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,7a16ab0c-58a4-4106-90fc-3c2ba7454c74,true,true,false,1,2026-03-06 15:35:01.337533+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,7c021424-3860-4dbf-ba06-9f1b06100efd,true,true,false,1,2026-03-04 16:00:34.512496+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,7c89467d-90a4-414b-b9a9-85b5bf0e274f,true,true,false,1,2026-03-07 20:54:15.762698+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,7cf0ad16-b37e-45ac-9aef-f6d3021ab484,true,true,false,1,2026-03-03 17:30:46.743753+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,7de132a5-d150-449e-84e6-d14c16f81377,true,true,false,1,2026-03-02 18:57:38.7778+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,7f8b99b1-3946-4d79-aec4-576edffbd7b8,true,true,false,1,2026-03-06 21:36:58.006645+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,81281432-0a6b-4f51-958b-5e5d3951c86b,true,true,false,1,2026-03-08 02:57:58.600396+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,83252b41-cab8-404e-a677-9a662f714fbd,true,true,false,1,2026-03-05 23:38:22.801296+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,8636d144-a523-4b82-9859-ba64837b1d0d,true,true,false,1,2026-03-07 19:29:10.491441+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,8a173948-10f7-4922-8d98-e27627ebc8fb,true,true,false,1,2026-03-05 02:02:38.450916+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,8a8b4fbb-4fa7-4e5d-9415-933c85fbf3a2,true,true,false,1,2026-03-04 18:45:24.836797+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,8b68566e-e921-4ee8-9c70-65620e16866d,true,true,false,1,2026-03-03 17:40:22.208377+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,8b903cfe-1931-4986-8978-0d48e5d88ddc,true,true,false,1,2026-03-07 20:02:29.658043+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,8eec35f3-202a-49f3-a52b-4df178c54716,true,true,false,1,2026-03-07 08:10:00.052792+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,91e9c25e-b5e3-4f36-bed1-0abde08f4afc,true,true,false,1,2026-03-08 03:53:42.768339+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,93a4f3fc-814d-48b4-b3d9-f2de0889d55d,true,true,false,1,2026-03-07 21:17:30.387087+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,944c001c-00ec-4705-b3dd-5e9e1c6ee40a,true,true,false,1,2026-03-04 14:17:27.865219+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,949547ab-194a-4b09-92c3-d8b1401565f2,true,true,false,1,2026-03-08 01:19:47.114691+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,9554546c-e98b-4f3b-b88e-657a17da7932,true,true,false,1,2026-03-08 01:45:13.378711+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,95626c23-c6aa-452b-bcf5-cfd5cba84603,true,true,false,1,2026-03-01 21:03:32.534217+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,96bf31d1-49b3-4eb8-b52a-c4508dee27df,true,true,false,1,2026-03-06 04:55:43.221377+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,98533f9b-0530-4e79-b6be-5a2e2f5cb25c,true,true,false,3,2026-03-07 21:09:57.46974+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,9884e1ea-6c5d-4528-9c7c-044217a97818,true,true,false,1,2026-03-05 23:36:44.608396+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,9b76f233-1ff9-4682-9b58-750ad7b643b6,true,true,false,1,2026-03-05 01:54:05.356999+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,9d2313fa-ba23-437c-9466-5113c1267970,true,true,false,1,2026-03-05 13:51:52.915943+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,9e772c26-7422-462c-af23-54531661a4d5,true,true,false,1,2026-03-07 02:02:42.834534+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,9fd08a79-7214-426b-8ddc-a0b400b4a2da,true,false,false,0,null,null
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a1ddeae2-ee1d-462f-9195-260be79db1fc,true,true,false,1,2026-03-05 04:01:38.190273+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a237633e-97a9-46c9-b331-ed565bf01e1a,true,true,false,1,2026-03-08 03:18:45.633703+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a23e96db-f589-493f-9a22-4ef664550f12,true,true,false,1,2026-03-07 00:56:12.84333+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a4fc3964-c9d2-40b4-b137-952e970ff16f,true,true,false,1,2026-03-08 03:31:55.841483+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a515da57-ff3b-4b9a-b20f-7b2a8487df18,true,true,false,1,2026-03-07 04:32:32.528958+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a5c3a3d4-7fb0-4bc0-974e-afecae6a8365,true,true,false,1,2026-03-07 18:26:25.72367+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a723439c-e199-48d6-add2-04760db2a65f,true,true,false,1,2026-03-07 19:13:56.085504+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a795f0ba-bbe2-4b58-955d-b319f9630e31,true,true,false,1,2026-03-08 03:21:08.87569+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,a8bc04bf-0f9b-4296-9444-48d42142bed4,true,true,false,1,2026-03-08 01:39:40.785597+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,ab0f3826-a319-42d2-b965-cd19c753212c,true,true,false,2,2026-03-08 04:37:52.420944+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,ab4da7d2-82aa-43db-ba04-f90574a52abc,true,true,false,1,2026-03-02 21:43:00.654002+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,ad25ca15-7cfa-4cc6-b69d-156565a5884f,true,true,false,1,2026-03-08 04:25:15.912518+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,ad94482d-eed0-41bc-b3f1-0c90d928aa5f,true,true,false,1,2026-03-08 03:42:59.86427+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,ade261d4-9b38-465e-9497-ca02ba284acb,true,true,false,1,2026-03-07 19:22:51.511159+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,af943407-8054-4c14-880a-1c3fcc6c0471,true,false,false,0,null,null
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b0c386a0-aba2-4037-8b7f-bc2bc45ab4d1,true,true,false,1,2026-03-08 04:46:55.327799+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b0fa6774-2759-42ac-be0f-942f6f0297c7,true,true,false,1,2026-03-03 07:19:38.418006+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b1917978-4598-470c-a819-65aff9b67072,true,true,false,1,2026-03-03 21:11:51.076074+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b1b15054-764c-4d88-9055-2f935c9a3035,true,true,false,1,2026-03-07 20:32:23.924425+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b2001840-c90a-4c75-ba5a-baf63c3a9cd5,true,true,false,1,2026-03-07 23:04:10.249447+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b309f703-3071-4189-88b4-026a7024a4fe,true,true,false,1,2026-03-04 04:51:41.419561+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b321f13a-89ae-4f44-a8f4-d8cbff10d9ac,true,true,false,1,2026-03-07 22:10:26.389546+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b52368f9-92ee-43fe-abc7-d89d736dba0c,true,true,false,1,2026-03-08 04:37:50.095703+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b52fd6b9-65d2-4152-ae8f-e8410bbf71b7,true,true,false,1,2026-03-02 21:07:00.122751+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b5e008b0-ebd2-4c2d-8cd2-41103922f085,true,true,false,1,2026-03-04 18:58:59.320466+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b6cc6230-8f3d-45eb-9f7c-dbaa58b79bd6,true,true,false,1,2026-03-06 16:53:03.709266+00,0
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b777257d-531e-4ca9-bf06-582a13db30d6,true,true,false,1,2026-03-07 19:09:00.392442+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b8a2dd89-5bc3-4c8c-a0b2-5d7959673031,true,true,false,1,2026-03-05 20:38:49.893975+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,b9d1cf45-5bb9-4409-97e5-f7ff59110c91,true,true,false,1,2026-03-04 14:28:40.859878+00,1
524ab8ed-47b4-4c5b-8363-13910aab67f0,c2325f55-9d4f-41cd-affc-52b9168bec3b,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,bac05ef7-6250-4b3b-9eda-74aa854a87d2,true,true,false,1,2026-03-06 17:05:29.879509+00,1
e79b7fd6-4711-4955-a7c4-10c6a305b9fe,f7f761e4-1d60-43b0-b262-a95c3eb47a00,Week 7 Reading Elaboration: What's Wrong?,2026-03-01 05:00:00+00,2026-03-08 04:59:00+00,bbf07916-2044-47a7-9b6b-550d7ee3b526,true,true,false,1,2026-03-07 20:10:27.720942+00,1
